NVAR:  20 
VARNAMES: CID  FAKE_ID FAKE_GALID FAKE_z FAKE_RA FAKE_DEC FAKE_GALSEP  FAKE_PEAKMAG_g FAKE_PEAKMAG_r FAKE_PEAKMAG_i FAKE_PEAKMAG_z  FAKE_HOSTMAG_g FAKE_HOSTMAG_r FAKE_HOSTMAG_i FAKE_HOSTMAG_z FAKE_PKMJD FAKE_SALT2c FAKE_SALT2x1 FAKE_MASKFRAC FIELD  
#
# RA,DEC in deg, GALSEP(SN-HOST) in arcsec
#
SN:  430666  430666  -65016  0.022   70.07633  -63.46664   1.78  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  430703  430703  -221271  0.018   66.99432  -63.11372   0.89  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  430707  430707  -236271  0.029   65.37599  -63.72760   0.25  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  430724  430724  -60020  0.022   66.94306  -63.74386   1.86  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  430736  430736  -30609  0.024   69.04860  -64.47766   0.57  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  430783  430783  -66055  0.027   67.39437  -64.66343   0.26  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  430877  430877  -68071  0.023   67.56036  -63.91931   1.30  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  430905  430905  -33939  0.015   69.16342  -64.59079   1.16  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  430916  430916  -65052  0.012   67.40508  -64.24238   0.39  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.037  00 
SN:  430930  430930  -60974  0.024   67.67248  -63.48498   0.85  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  430984  430984  -395115  0.014   69.73120  -63.83139   0.56  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431029  431029  -226307  0.014   67.08510  -63.68609   1.89  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431037  431037  -70543  0.012   68.48595  -63.65003   2.42  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431056  431056  -75297  0.025   65.10490  -63.39200   0.61  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431080  431080  -397636  0.020   69.21376  -63.76444   1.26  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431086  431086  -77824  0.015   66.47698  -63.56240   1.79  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431095  431095  -396153  0.014   68.73251  -63.10843   1.13  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431133  431133  -72569  0.017   66.90908  -64.05007   1.16  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431187  431187  -69933  0.021   68.47454  -64.30933   1.11  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431249  431249  -222650  0.020   65.95130  -63.39734   1.21  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431262  431262  -77682  0.012   64.24326  -63.88448   1.10  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431263  431263  -77501  0.020   65.43998  -64.45829   0.57  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431295  431295  -74552  0.018   68.33402  -63.81182   1.13  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431310  431310  -31739  0.024   68.96169  -64.83348   0.54  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431319  431319  -60262  0.020   67.39571  -63.42618   0.98  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431348  431348  -77769  0.014   65.25953  -63.98337   0.40  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431386  431386  -75528  0.021   65.63320  -63.80954   1.57  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431397  431397  -390712  0.027   68.75366  -63.30626   0.88  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.638  00 
SN:  431404  431404  -72165  0.024   67.56656  -64.63960   1.24  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.004  00 
SN:  431442  431442  -63498  0.015   69.60610  -64.55610   0.70  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431445  431445  -227084  0.024   66.57042  -63.40248   0.34  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431453  431453  -390175  0.019   69.12609  -63.75871   0.54  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431476  431476  -79959  0.028   68.47372  -63.49650   1.84  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431478  431478  -79754  0.022   67.70561  -64.78840   1.04  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431498  431498  -392028  0.011   68.69039  -63.70254   2.08  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431501  431501  -61168  0.020   66.72007  -64.62814   0.68  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431516  431516  -79669  0.016   67.45593  -63.81573   1.17  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431535  431535  -70760  0.027   65.69360  -64.70750   0.29  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431547  431547  -77795  0.019   68.11180  -63.20957   1.29  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431560  431560  -396247  0.011   68.21012  -63.48300   1.14  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431573  431573  -68897  0.027   66.04338  -63.99726   0.70  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431591  431591  -64691  0.019   68.62833  -64.19055   1.79  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431610  431610  -70157  0.012   68.09367  -64.25470   0.62  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431631  431631  -77928  0.013   64.89104  -64.22749   0.73  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431646  431646  -60521  0.010   67.34925  -64.63123   1.25  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431654  431654  -73549  0.014   67.64010  -64.78637   1.59  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431666  431666  -225047  0.019   66.38670  -63.49826   1.32  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431700  431700  -77595  0.012   64.80663  -64.15212   1.06  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  431701  431701  -224840  0.019   64.08683  -63.80452   1.12  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431702  431702  -60847  0.025   67.01741  -64.16257   0.94  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431714  431714  -65670  0.030   67.03794  -64.88891   1.79  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431718  431718  -391605  0.030   69.81452  -63.30178   0.72  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431725  431725  -396941  0.011   68.55785  -63.82420   0.62  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431777  431777  -78210  0.013   67.42368  -63.94888   0.27  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431815  431815  -396175  0.027   68.18251  -63.52745   1.28  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431822  431822  -70676  0.013   66.27391  -64.22208   0.88  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431832  431832  -393690  0.025   69.57005  -63.52458   0.19  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431851  431851  -73501  0.021   66.85680  -63.27060   1.27  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  431892  431892  -64480  0.024   67.98850  -63.78293   0.64  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431916  431916  -64171  0.014   67.09792  -64.65365   2.56  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  431936  431936  -72483  0.021   66.99690  -63.01750   2.13  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  432030  432030  -78492  0.015   66.31487  -63.70392   1.09  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  432106  432106  -71924  0.029   67.31125  -63.35010   2.12  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432130  432130  -391165  0.027   69.77780  -63.80442   0.30  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432156  432156  -390807  0.014   69.02946  -63.87962   0.54  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.007  00 
SN:  432185  432185  -72324  0.027   66.97260  -64.08815   2.44  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  432191  432191  -61160  0.013   69.28441  -63.54967   0.55  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.607  00 
SN:  432214  432214  -66925  0.016   68.26904  -64.04734   0.70  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.293  00 
SN:  432218  432218  -72943  0.011   66.30460  -64.20354   1.03  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  432226  432226  -221584  0.015   64.12694  -63.82465   1.24  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432290  432290  -67453  0.025   66.86559  -64.06880   1.10  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.073  00 
SN:  432312  432312  -61428  0.026   69.76028  -63.80516   1.01  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432360  432360  -65520  0.025   66.24309  -63.27764   0.69  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  432438  432438  -78102  0.025   66.77102  -63.13897   0.92  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  432498  432498  -394261  0.026   68.78102  -63.38284   1.74  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.209  00 
SN:  432513  432513  -220613  0.017   65.39503  -63.36772   0.15  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  432525  432525  -69828  0.017   67.81117  -64.24073   0.55  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432617  432617  -232029  0.012   65.27613  -63.24604   0.91  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432655  432655  -63642  0.021   69.13981  -64.50719   1.34  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.042  00 
SN:  432667  432667  -63953  0.019   66.97716  -63.58340   0.50  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432684  432684  -395325  0.023   69.04984  -63.14390   0.97  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.500  00 
SN:  432687  432687  -239709  0.019   64.14091  -63.82778   1.80  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432710  432710  -74090  0.012   67.50589  -64.51937   1.13  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  432722  432722  -70275  0.014   68.34258  -63.77905   1.10  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  432743  432743  -64358  0.015   67.74649  -63.50016   1.08  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  432803  432803  -230838  0.021   65.08762  -63.81839   1.74  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  432837  432837  -64227  0.022   68.22713  -64.11224   0.92  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  432844  432844  -77325  0.026   66.43521  -64.02138   0.66  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  432857  432857  -66915  0.010   67.15284  -63.32408   0.36  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432893  432893  -68666  0.012   66.47426  -63.21252   1.56  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  432913  432913  -34949  0.023   69.02057  -64.62300   1.90  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.590  00 
SN:  432957  432957  -64910  0.030   69.66544  -63.51812   2.19  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  432966  432966  -69302  0.028   70.18100  -63.63894   2.37  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432967  432967  -66171  0.014   70.45428  -63.92036   1.24  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432975  432975  -71285  0.012   65.95264  -63.21354   0.47  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432983  432983  -77366  0.019   64.83511  -63.31999   1.64  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  432999  432999  -70398  0.017   65.72322  -64.56286   1.51  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433019  433019  -225057  0.026   66.96393  -63.39650   1.59  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433061  433061  -65675  0.027   66.92611  -64.18889   1.85  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  433064  433064  -79424  0.026   66.81041  -64.67013   1.05  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  433250  433250  -73159  0.021   67.72818  -64.49617   1.54  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433285  433285  -74175  0.018   67.55219  -62.95202   2.24  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433330  433330  -63455  0.019   67.56544  -64.00534   1.20  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433357  433357  -79780  0.012   66.86881  -63.34458   0.49  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  433412  433412  -64994  0.020   67.43630  -62.94315   1.00  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.651  00 
SN:  433434  433434  -79967  0.022   67.77604  -62.95211   1.70  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433476  433476  -62890  0.015   67.43609  -64.74725   1.28  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  433513  433513  -70198  0.020   67.27757  -63.57550   1.15  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433537  433537  -382674  0.026   70.16453  -63.50962   0.25  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433538  433538  -79478  0.012   68.16167  -64.29010   1.04  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433568  433568  -79826  0.014   65.87026  -64.12622   1.36  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433597  433597  -64378  0.013   67.13165  -63.26155   1.52  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  433627  433627  -67346  0.027   68.46643  -64.48636   0.66  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433641  433641  -71174  0.013   64.86576  -63.38162   0.25  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433714  433714  -71133  0.019   68.13985  -64.01099   1.69  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433740  433740  -60303  0.018   69.62115  -63.43079   0.76  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433767  433767  -65809  0.018   67.89191  -63.47968   1.24  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433799  433799  -399131  0.014   68.68059  -63.79269   0.88  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433803  433803  -77405  0.013   66.75944  -64.27008   0.11  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433813  433813  -72464  0.018   68.16169  -63.30478   0.90  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  433862  433862  -394714  0.024   69.04814  -63.71310   0.68  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  1.000  00 
SN:  433898  433898  -71372  0.027   66.32470  -64.56205   0.50  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  433974  433974  -70751  0.020   67.85904  -64.42118   2.48  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.002  00 
SN:  433982  433982  -228058  0.026   65.31510  -63.13954   1.82  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  433986  433986  -62806  0.019   67.72227  -63.52735   1.00  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434000  434000  -72877  0.026   65.70436  -63.13833   1.33  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434002  434002  -71618  0.023   64.71215  -64.18766   0.69  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434004  434004  -66420  0.012   68.06824  -63.14721   1.53  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  434006  434006  -220296  0.017   65.72286  -63.13486   1.03  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434020  434020  -77445  0.022   65.97593  -63.77224   0.79  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  434021  434021  -78170  0.021   67.32243  -63.16719   1.39  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434142  434142  -78764  0.011   65.44276  -64.61573   0.65  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  434193  434193  -392542  0.012   68.59022  -63.14883   0.92  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434226  434226  -77706  0.022   65.57785  -63.51289   1.58  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434262  434262  -220405  0.022   66.83395  -63.63370   0.31  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.874  00 
SN:  434265  434265  -222531  0.018   66.80025  -63.60743   0.72  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.454  00 
SN:  434267  434267  -72710  0.012   65.74059  -63.88746   1.25  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434294  434294  -77410  0.014   65.03675  -64.38333   1.51  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434307  434307  -380756  0.014   70.00613  -63.60022   0.41  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.001  00 
SN:  434309  434309  -76057  0.015   64.71020  -64.03506   1.15  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  434321  434321  -66391  0.025   69.48765  -63.20955   1.99  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434354  434354  -60798  0.025   69.78204  -63.37968   0.59  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.076  00 
SN:  434368  434368  -78729  0.028   66.11889  -63.52961   1.70  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434375  434375  -70477  0.016   64.58997  -63.86476   0.68  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  1.000  00 
SN:  434424  434424  -76475  0.027   67.04894  -64.49325   1.63  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.001  00 
SN:  434499  434499  -66192  0.012   66.29422  -63.81328   0.54  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434501  434501  -68868  0.014   70.34416  -63.98299   1.32  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434503  434503  -69260  0.023   67.85912  -64.72680   1.08  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  434508  434508  -77187  0.024   65.79215  -63.72329   1.31  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
SN:  434511  434511  -69467  0.022   66.87932  -63.90824   0.78  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434575  434575  -67191  0.012   69.94177  -63.57862   1.68  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434601  434601  -79552  0.015   66.52047  -64.63661   0.37  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.013  00 
SN:  434656  434656  -79498  0.020   65.90417  -62.96862   0.95  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434755  434755  -79651  0.030   65.92695  -63.00380   2.11  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434758  434758  -234252  0.020   65.21381  -63.84850   0.36  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434769  434769  -61046  0.025   67.28274  -63.05473   0.86  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434806  434806  -76970  0.025   65.73372  -63.99934   1.36  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.102   0.000  -9.000  0.000  00 
SN:  434847  434847  -60711  0.028   69.33949  -64.78710   0.68  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.105   0.000  -9.000  0.000  00 
SN:  434939  434939  -74655  0.010   67.16485  -63.38367   0.93  0.00  0.00  0.00  0.00  99.00  99.00  99.00  99.00  57281.109   0.000  -9.000  0.000  00 
